05月12日 08:42	迁徙的驿站	#腾讯新闻# 幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？O网页链接 来自@腾讯新闻客户端 ​
05月12日 08:35	五道沟视点	#五道沟说说# 家有贤妻，对一个普通家庭来说，都是很重要的 对于一个领导干部来说，家有贤妻更加重要，否则监察委的网站上，早晚有你一席之地！幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网 O幼儿园老师惩罚“严书记”孩子被开除？校方：没开除 ​
05月12日 08:33	往事归零爱恨随意9633	#广安严书记# 有网友转发疑似严夫人微博，自称是单亲母亲！越来越看不懂了！ ​
05月12日 08:32	大牙酱	今天C位出道 严书记 ​
05月12日 08:32	速曝	#微热议#【幼儿园老师因惩罚“严书记”孩子被开除？同事：好好的 没开除】10日，网传成都市金苹果幼儿园老师在家长微信群称“让她（学生）单独坐一边”。该学生母亲称，你对“严书记”女儿说这话是什么意思？后又称该老师已经被开除。老师同事 称，该老师在正常上班，没被开除。 ​ 展开全文c
05月12日 08:29	gots	幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网 O幼儿园老师惩罚“严书记”孩子被开除？校方：没开除 ​
05月12日 08:15	唐陆离爱选泽颐fire	无意中看到一段王思聪 袁成杰做节目时去选手家中的一段视频，王校长对选手说的一句话我觉得特别好 “这个社会不会因为你可怜就给你钱！还得靠自己去努力。”可能有时候努力了也比不过严书记家千金，李局长家儿子。但是至少对得起自己！ ​
05月12日 08:11	新时代舆情	#老马新观察# 【网友爆料成都某书记的女儿打同学 老师给她单独安排座位误发家长群却被开除】今日，有网友爆料成都金苹果爱弥儿幼儿园某家长群里，因为班上有位女孩打同学，老师将她单独安排座位的决定误发到了群里，随后该女孩的家长在群里威胁说“我通知你们集团领导来给我解释你对严书记女儿说这话什 ​ 展开全文c
05月12日 08:08	点洒	幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网//特权的产生土壤与国民从小教育息息相关，教育从不平等开始：好坏学校、优劣师资、良差学生等等从小灌输优越特权思维的我们有什么理由去责备？O幼儿园老师惩罚“严书记”孩子被开除？校方：没开除 ​
05月12日 10:57	热心玩家吴先生	达官贵人严夫人，惹不起，严书记之女，教不起。李刚现在怎么样了？ ​
05月12日 10:55	小盼我的爱AYA	#严夫人#我家娃娃也是金苹果的只不过不同校。本来是个小事，严夫人非要搞得很大，而且利用严书记的官威在家长群里面趾高气昂的批评老师。这种书记全家都应该调查一下，就没有清白干净的。只不过官小了点平时没有人想起他来 2成都 · 益州国际 ​
05月12日 10:53	我们家乡有特产的微博	幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网 O幼儿园老师惩罚“严书记”孩子被开除？校方：没开除 ​
05月12日 10:52	台湾省发言人	这个严春风严书记，长的好像林永健，也好像李明博 ​
05月12日 10:48	野火烧出了秋色	  幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？ O网页链接 O网页链接 ​
05月12日 10:48	临逸o生活艺术家	  幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？ O网页链接 O网页链接 ​
05月12日 10:47	萧闽	# 腾讯新闻 # 《幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？》O网页链接 来自@腾讯新闻客户端 ​
05月12日 10:39	喜欢说然并卵的纠结症患者	#金苹果幼儿园#严书记有牌面 ​
05月12日 10:35	咖啡-小小罗	#严夫人#来来来，大家都来坐等严书记 ​
05月12日 10:30	逍遥自在的轩	金苹果幼儿园和嘉祥小学两份声明直接打脸严书记夫人，这件事告诉大家做人要低调，得饶人处且饶人，不要引起公愤！大家觉得呢？ 2成都 · 金融城 ​
05月12日 10:30	钱江晚报	就此事，各位怎么看？【副书记女儿打同学被安排单坐 太太得知后通知学校开除老师】成都金苹果爱弥儿幼儿园副书记严春风的女儿打同班同学，被老师安排单独坐，此事引起严书记夫人不满。其他家长在微信群内纷纷规劝严夫人，但她依然不依不饶，最后学校决定开除该老师。不过据媒体最新消息：老师同事对 ​ 展开全文c
05月12日 10:30	蜀人与蜀事	严书记真的沉得住气，有关方面也够淡定，至今也不澄清也不出来说明，应对网络舆情的水平也是够了！ ​
05月12日 10:29	蒍you変乖	纸媒编辑把上面领导名字打错一个字，就会被立即开除，还株连一大片，这种事也不是一起两起了。所以严书记夫人这事的主要问题还是官不够大，你一地级市副书记跑成都富人区的幼儿园群里撒什么野嘛。另外，后续谁追一追，越来越看不清了。 ​
05月12日 10:29	言法者	#严夫人# 严书记事件最新进展，我们的人民公仆管不好自己的家还能治理社会？治理国家？ ​
05月12日 10:27	小猴快飞	#腾讯新闻# 幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？O网页链接 来自@腾讯新闻客户端 ​
05月12日 10:27	初冬白日梦w	#金苹果幼儿园#不知道有多少这样的严书记，在我们看不见的地方 ​
05月12日 10:20	回骂王	#严夫人# 真几把 热搜呢？？？？ 没个回应就拉了！？ 政府部门都是大猪蹄子吗？？？承不承认给个话啊 好歹骗骗我们啊？？ #广安严书记##严夫人# ​
05月12日 10:20	葡萄美酒有梦想	幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网 O幼儿园老师惩罚“严书记”孩子被开除？校方：没开除还有千千万万个"严书记"，更可怕的是，那些"严书记"的"女儿，老婆"表面"低调"，看似亲和，当稍有不爽事于她们，对不起，你被开除得悄无声息，一脸错鄂，却又无可奈何，泪流满面，哭诉无门。 ​
05月12日 10:18	llbw1919	幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网 O幼儿园老师惩罚“严书记”孩子被开除？校方：没开除 ​
05月12日 10:18	女神范莫尘	严书记的微博找到了@带带大师兄 ​
05月12日 10:09	追梦人天生我材必有用	#腾讯新闻# 幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？￼网页链接 来自@腾讯新闻客户端 ​
05月12日 10:06	zw1972	#腾讯新闻# 幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？O网页链接 来自@腾讯新闻客户端 ​
05月12日 10:06	桃源5910	把权力关进笼子是废话了？？？【幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网】，分享给你，一起看吧！ 幼儿园老师惩罚“严书记”孩子被开除？校方：没开除_手机凤凰网 O幼儿园老师惩罚“严书记”孩子被开除？校方：没开除 ​
05月12日 12:59	展望未来的夏天	幼儿园老师得罪“严书记”女儿被开除？网友追问“严书记”是谁？O网页链接 ​
05月12日 12:56	findfindjane	严书记，出来走两步。#严书记# 热搜不能下 ​
05月12日 12:50	用户6127450200	mark 严书记 2常州 · 龙虎塘 ​
05月12日 12:50	华龙网	【这个周末，“严书记”火了！“严夫人”，你后悔了吗？】近日，有网友爆料成都金苹果爱弥儿幼儿园某家长群里，因为班上有位女孩打同学，老师将她单独安排座位的决定误发到了群里，随后该女孩的家长在群里威胁说“我通知你们集团领导来给我解释你对严书记女儿说这话什么意思”，并且要求学校要将该老师 ​ 展开全文c
05月12日 12:48	金剑寒梅017	事由是某位大官“严书记”女儿被幼儿园老师批评，结果“严书记”老婆很生气，据称幼儿园老师被开除。”几张名为“金苹果爱弥儿大C班的美妈”微信群聊天记录显示，一名自称严某某妈妈的人发布消息称：“陈老师，你马上在全班当着所有的师生给严某某道歉，否则，我通知你们集团领导来给我解释你对‘严书 ​ 展开全文c
05月12日 12:48	指针码	“幼儿园陈老师批评了一名小朋友几句，不料该小朋友大有来头，是‘严书记’的女儿！天呐，这下事情大了。孩子妈妈知道后，勃然大怒，当时就在家长群里发飙，然后，老师立即被开除了！！！”四川省广安市政府网站找到名叫严春风的副书记的相关报道。广安市纪检部门工作人员也证实，当地确实有名叫严春 ​ 展开全文c
05月12日 12:48	新浪教育	【副书记女儿打同学幼师惩罚被开除?宣传部回应】今天，“严书记”火了。成都本地知名博主@成都网友小张 爆料，成都金苹果爱弥儿幼儿园班上有位女孩打同学，老师将她单独安排座位的决定误发到了家长群里。随后女孩家长在群里威胁：陈老师，你马上在全班当着所有师生给严××道歉。O副书记女儿打同学幼师惩罚被开除?宣传部回应 ​
05月12日 12:46	少北书生	【官威腻害啊】今天，“严书记”火了。O网页链接 ​
05月12日 12:45	小子当心了	#广安严书记#严书记：你们随便说，看看老子有事没 ​
05月12日 12:44	长福街侠客	严书记夫人说她离异单身带孩子不容易？成都金苹果幼儿园怎么说？ 2成都 · 沙河源街区 ​
05月12日 12:44	侠客行行天涯	|“我爸是严书记”转发30万窜上热搜，当地宣传部回应了！ O“我爸是严书记”转发30万窜上热搜，当地宣传部回应了！ ​
05月12日 12:40	软软的大跟班	事由是某位大官“严书记”女儿被幼儿园老师批评，结果“严书记”老婆很生气，据称幼儿园老师被开除。”几张名为“金苹果爱弥儿大C班的美妈”微信群聊天记录显示，一名自称严某某妈妈的人发布消息称：“陈老师，你马上在全班当着所有的师生给严某某道歉，否则，我通知你们集团领导来给我解释你对‘严书 ​ 展开全文c
05月12日 12:39	虫洞星际旅行	事由是某位大官“严书记”女儿被幼儿园老师批评，结果“严书记”老婆很生气，据称幼儿园老师被开除。”几张名为“金苹果爱弥儿大C班的美妈”微信群聊天记录显示，一名自称严某某妈妈的人发布消息称：“陈老师，你马上在全班当着所有的师生给严某某道歉，否则，我通知你们集团领导来给我解释你对‘严书 ​ 展开全文c
05月12日 12:38	逍遥自在的轩	网传“严书记”出来澄清！是真的吗 2成都 · 益州国际 ​
05月12日 12:37	簌林梅影	严书记！严嵩家的？？？？？？ 2深圳·锦绣御园 ​
05月12日 12:30	龙贝勒的微博	事由是某位大官“严书记”女儿被幼儿园老师批评，结果“严书记”老婆很生气，据称幼儿园老师被开除。”几张名为“金苹果爱弥儿大C班的美妈”微信群聊天记录显示，一名自称严某某妈妈的人发布消息称：“陈老师，你马上在全班当着所有的师生给严某某道歉，否则，我通知你们集团领导来给我解释你对‘严书 ​ 展开全文c
05月12日 12:23	素天素地素空气___简单生活	原标题：“我爸是严书记”转发30万窜上热搜，当地宣传部回应了！来源 ：观察者网今天，“严书记”火了。成都本地知名博主@成都网友小张 爆料，成都金苹果爱弥儿幼儿园班上有位女孩打同学，老师将她单独安排座位的决定误发到了家长群里。随后女孩家长在群里威胁说：“陈老师，你马上在全班当着所有师生 ​ 展开全文c
